ID,TIMESTAMP,ACC,EDA,HR,TEMP,STRESS
,,144.6962335377117,,,,
,,92.33634170791044,,,,
,,83.74365647617735,,,,
,,51.19570294468082,,,,
,,40.91454509095757,,,,
,,42.07136793592526,,,,
,,48.75448697299562,,,,
,,57.463031594234565,,,,
,,58.22370651203855,,,,
,,68.60029154456998,,,,
,,37.48332962798263,,,,
,,71.8679344353238,,,,
,,139.5564401953561,,,,
,,38.28837943815329,,,,
,,84.20807562223472,,,,
,,71.27411872482185,,,,
,,59.93329625508679,,,,
,,48.67237409455183,,,,
,,24.166091947189145,,,,
,,40.3732584763727,,,,
,,58.463663928973865,,,,
,,60.315835400000886,,,,
,,70.14271166700073,,,,
,,89.29165694509202,,,,
,,77.95511529078769,,,,
,,76.76587783644501,,,,
,,71.17583859709698,,,,
,,74.43789357578571,,,,
,,65.49045732013177,,,,
,,62.63385665915839,,,,
,,55.767373974394744,,,,
,,37.78888725538237,,,,
,,20.71231517720798,,,,
,,135.09996299037243,,,,
,,71.61703707917552,,,,
,,65.1536645170477,,,,
,,73.25298628724975,,,,
,,72.80796659706958,,,,
,,69.31810730249349,,,,
,,60.049979184009715,,,,
,,66.40030120413611,,,,
,,62.321745803531535,,,,
,,58.625932828399414,,,,
,,65.49809157525127,,,,
,,64.90762667052309,,,,
,,62.23343153000644,,,,
,,62.23343153000644,,,,
,,64.41273166075166,,,,
,,63.39558344238185,,,,
,,62.20932405998316,,,,
,,63.29296959378664,,,,
,,63.39558344238185,,,,
,,62.289646009589745,,,,
,,62.297672508690084,,,,
,,63.28506932918696,,,,
,,63.29296959378664,,,,
,,62.289646009589745,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,62.289646009589745,,,,
,,62.289646009589745,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,62.289646009589745,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,62.289646009589745,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,62.289646009589745,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,61.29437168288782,,,,
,,64.63745044476924,,,,
,,63.198101237299845,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,62.289646009589745,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
,,63.28506932918696,,,,
